h3_origin,trips_sum,price_mean,geometry,treated,price_mean_new,trips_simulated,trips_change_pct,elasticity_estimate
872830800ffffff,32,21.50805917928666,"POLYGON ((-122.336664010661 37.77972186348867, -122.3291502487988 37.79149774124615, -122.3379654989502 37.80203654300576, -122.3542944724533 37.8007983244276, -122.3618048420776 37.78902243538605, -122.3529896313376 37.77848477610478, -122.336664010661 37.77972186348867))",False,21.50805917928666,32.0,0.0,
872830801ffffff,116,19.332145761431594,"POLYGON ((-122.3618048420776 37.78902243538605, -122.3542944724533 37.8007983244276, -122.3631116342322 37.81133336847991, -122.379439123163 37.81009138115104, -122.3869460975409 37.79831548273906, -122.3781289791346 37.78778158092423, -122.3618048420776 37.78902243538605))",False,19.332145761431594,116.0,0.0,
872830803ffffff,52,19.450701214129953,"POLYGON ((-122.3379654989502 37.80203654300576, -122.3304503339413 37.81381093620539, -122.3392675353536 37.82434712202408, -122.3555998630429 37.82310777277483, -122.3631116342322 37.81133336847991, -122.3542944724533 37.8007983244276, -122.3379654989502 37.80203654300576))",False,19.450701214129953,52.0,0.0,
872830804ffffff,13,26.0651545933458,"POLYGON ((-122.3353630701413 37.75740308914818, -122.3278507109182 37.76918044836369, -122.336664010661 37.77972186348867, -122.3529896313376 37.77848477610478, -122.3604985999034 37.76670740541471, -122.3516853393502 37.75616713348115, -122.3353630701413 37.75740308914818))",False,26.0651545933458,13.0,0.0,
872830805ffffff,160,20.855945106217874,"POLYGON ((-122.3604985999034 37.76670740541471, -122.3529896313376 37.77848477610478, -122.3618048420776 37.78902243538605, -122.3781289791346 37.78778158092423, -122.3856345540363 37.77600420067387, -122.3768193864447 37.76546768434346, -122.3604985999034 37.76670740541471))",False,20.855945106217874,160.0,0.0,
872830808ffffff,172,18.220089539084515,"POLYGON ((-122.3882581932362 37.82062266587626, -122.3807498188766 37.83239707935353, -122.3895708414697 37.84292574441901, -122.4059001917614 37.8416788546232, -122.413405166285 37.8299044338768, -122.4045841912529 37.81937691009303, -122.3882581932362 37.82062266587626))",False,18.220089539084515,172.0,0.0,
872830809ffffff,131,17.62464789317561,"POLYGON ((-122.413405166285 37.8299044338768, -122.4059001917614 37.8416788546232, -122.4147231199396 37.85220375689219, -122.4310509720155 37.85095309727669, -122.4385525437004 37.83917867117466, -122.4297296670472 37.82865490994126, -122.413405166285 37.8299044338768))",False,17.62464789317561,131.0,0.0,
87283080affffff,123,20.36543535202873,"POLYGON ((-122.3644189767132 37.83364019902537, -122.356905803452 37.84541311547878, -122.365726869867 37.85594292135856, -122.3820610666226 37.85469866986847, -122.3895708414697 37.84292574441901, -122.3807498188766 37.83239707935353, -122.3644189767132 37.83364019902537))",False,20.36543535202873,123.0,0.0,
87283080bffffff,33,16.19529206604843,"POLYGON ((-122.3895708414697 37.84292574441901, -122.3820610666226 37.85469866986847, -122.390884042589 37.86522471270791, -122.4072167465147 37.86397668942512, -122.4147231199396 37.85220375689219, -122.4059001917614 37.8416788546232, -122.3895708414697 37.84292574441901))",False,16.19529206604843,33.0,0.0,
87283080cffffff,123,20.173953793749554,"POLYGON ((-122.3869460975409 37.79831548273906, -122.379439123163 37.81009138115104, -122.3882581932362 37.82062266587626, -122.4045841912529 37.81937691009303, -122.4120877673798 37.80760100422449, -122.4032687446405 37.79707086149342, -122.3869460975409 37.79831548273906))",False,20.173953793749554,123.0,0.0,
87283080dffffff,160,18.479698285895836,"POLYGON ((-122.4120877673798 37.80760100422449, -122.4045841912529 37.81937691009303, -122.413405166285 37.8299044338768, -122.4297296670472 37.82865490994126, -122.4372298419223 37.81687899853032, -122.4284089181856 37.80635261649483, -122.4120877673798 37.80760100422449))",False,18.479698285895836,160.0,0.0,
87283080effffff,188,19.510657629700944,"POLYGON ((-122.3631116342322 37.81133336847991, -122.3555998630429 37.82310777277483, -122.3644189767132 37.83364019902537, -122.3807498188766 37.83239707935353, -122.3882581932362 37.82062266587626, -122.379439123163 37.81009138115104, -122.3631116342322 37.81133336847991))",False,19.510657629700944,188.0,0.0,
872830819ffffff,2,23.26937042349408,"POLYGON ((-122.340570120216 37.8466535948753, -122.3330521473897 37.85842500967242, -122.3418732538829 37.86895595589814, -122.3582122940268 37.86771434687881, -122.365726869867 37.85594292135856, -122.356905803452 37.84541311547878, -122.340570120216 37.8466535948753))",True,25.59630746584349,1.92,-0.040000000000000036,-0.40000000000000036
87283081dffffff,77,17.028540612380343,"POLYGON ((-122.3392675353536 37.82434712202408, -122.33175096669 37.83612002756917, -122.340570120216 37.8466535948753, -122.356905803452 37.84541311547878, -122.3644189767132 37.83364019902537, -122.3555998630429 37.82310777277483, -122.3392675353536 37.82434712202408))",False,17.028540612380343,77.0,0.0,
872830820ffffff,144,17.62588831377923,"POLYGON ((-122.3578877641131 37.72206507755842, -122.3503815961459 37.73384540223849, -122.3591929073637 37.74438828424383, -122.3755103447466 37.74314969708599, -122.383013122211 37.73136936246057, -122.3742018536939 37.72082762483623, -122.3578877641131 37.72206507755842))",False,17.62588831377923,144.0,0.0,
872830821ffffff,106,19.01744263756878,"POLYGON ((-122.383013122211 37.73136936246057, -122.3755103447466 37.74314969708599, -122.3843235623753 37.75368882535419, -122.4006395117117 37.75244647475628, -122.4081388956738 37.74066613210138, -122.3993257246997 37.73012814797155, -122.383013122211 37.73136936246057))",False,19.01744263756878,106.0,0.0,
872830822ffffff,35,17.199606943260026,"POLYGON ((-122.3340626770466 37.7350802256667, -122.3265517199553 37.74685906323712, -122.3353630701413 37.75740308914818, -122.3516853393502 37.75616713348115, -122.3591929073637 37.74438828424383, -122.3503815961459 37.73384540223849, -122.3340626770466 37.7350802256667))",False,17.199606943260026,35.0,0.0,
872830823ffffff,142,17.884542299320827,"POLYGON ((-122.3591929073637 37.74438828424383, -122.3516853393502 37.75616713348115, -122.3604985999034 37.76670740541471, -122.3768193864447 37.76546768434346, -122.3843235623753 37.75368882535419, -122.3755103447466 37.74314969708599, -122.3591929073637 37.74438828424383))",False,17.884542299320827,142.0,0.0,
872830824ffffff,161,18.198026050276003,"POLYGON ((-122.3565831698065 37.69973779105049, -122.3490784013798 37.71151958806561, -122.3578877641131 37.72206507755842, -122.3742018536939 37.72082762483623, -122.3817032331969 37.70904581768056, -122.3728939129408 37.69850147328555, -122.3565831698065 37.69973779105049))",False,18.198026050276003,161.0,0.0,
872830825ffffff,96,20.049178851548287,"POLYGON ((-122.3817032331969 37.70904581768056, -122.3742018536939 37.72082762483623, -122.383013122211 37.73136936246057, -122.3993257246997 37.73012814797155, -122.406823712281 37.71834633259189, -122.3980124901926 37.70780573982295, -122.3817032331969 37.70904581768056))",False,20.049178851548287,96.0,0.0,
872830826ffffff,18,18.43977025980139,"POLYGON ((-122.3327628310329 37.71275327873366, -122.3252532755663 37.72453359155276, -122.3340626770466 37.7350802256667, -122.3503815961459 37.73384540223849, -122.3578877641131 37.72206507755842, -122.3490784013798 37.71151958806561, -122.3327628310329 37.71275327873366))",False,18.43977025980139,18.0,0.0,
872830828ffffff,145,17.753455858920738,"POLYGON ((-122.4094546324225 37.7629818476642, -122.4019538515761 37.77476071449021, -122.4107709228751 37.78529347359729, -122.4270887250809 37.78404622259878, -122.4345861078457 37.77226734985153, -122.425769087384 37.76173573392154, -122.4094546324225 37.7629818476642))",False,17.753455858920738,145.0,0.0,
872830829ffffff,146,20.926256358065427,"POLYGON ((-122.4345861078457 37.77226734985153, -122.4270887250809 37.78404622259878, -122.435907696754 37.79457522286776, -122.4522239972948 37.79332420735766, -122.4597179789842 37.78154533060493, -122.4508990621051 37.7710174732651, -122.4345861078457 37.77226734985153))",False,20.926256358065427,146.0,0.0,
87283082affffff,181,19.433582335123653,"POLYGON ((-122.3856345540363 37.77600420067387, -122.3781289791346 37.78778158092423, -122.3869460975409 37.79831548273906, -122.4032687446405 37.79707086149342, -122.4107709228751 37.78529347359729, -122.4019538515761 37.77476071449021, -122.3856345540363 37.77600420067387))",False,19.433582335123653,181.0,0.0,
87283082bffffff,143,18.907560257373873,"POLYGON ((-122.4107709228751 37.78529347359729, -122.4032687446405 37.79707086149342, -122.4120877673798 37.80760100422449, -122.4284089181856 37.80635261649483, -122.435907696754 37.79457522286776, -122.4270887250809 37.78404622259878, -122.4107709228751 37.78529347359729))",False,18.907560257373873,143.0,0.0,
87283082cffffff,204,17.88075897340532,"POLYGON ((-122.4081388956738 37.74066613210138, -122.4006395117117 37.75244647475628, -122.4094546324225 37.7629818476642, -122.425769087384 37.76173573392154, -122.4332650748479 37.7499553851533, -122.4244500047456 37.73942115613858, -122.4081388956738 37.74066613210138))",True,19.668834870745854,195.84,-0.03999999999999998,-0.3999999999999998
87283082dffffff,162,18.937036151962744,"POLYGON ((-122.4332650748479 37.7499553851533, -122.425769087384 37.76173573392154, -122.4345861078457 37.77226734985153, -122.4508990621051 37.7710174732651, -122.4583916500788 37.75923712029994, -122.4495746841797 37.74870664801546, -122.4332650748479 37.7499553851533))",False,18.937036151962744,162.0,0.0,
87283082effffff,226,19.9332506183727,"POLYGON ((-122.3843235623753 37.75368882535419, -122.3768193864447 37.76546768434346, -122.3856345540363 37.77600420067387, -122.4019538515761 37.77476071449021, -122.4094546324225 37.7629818476642, -122.4006395117117 37.75244647475628, -122.3843235623753 37.75368882535419))",True,21.92657568020997,216.95999999999998,-0.04000000000000009,-0.4000000000000009
872830840ffffff,48,17.844508673400576,"POLYGON ((-122.5126583970369 37.84466780541732, -122.505168443885 37.85644372196779, -122.5139970053504 37.86695618595107, -122.5303154537206 37.86569159254114, -122.537801993655 37.85391567810757, -122.5289734993323 37.84340435486379, -122.5126583970369 37.84466780541732))",True,19.628959540740635,46.08,-0.040000000000000036,-0.40000000000000036
872830844ffffff,134,19.25641338150232,"POLYGON ((-122.5113203519579 37.82237531575681, -122.5038317903455 37.83415271508507, -122.5126583970369 37.84466780541732, -122.5289734993323 37.84340435486379, -122.5364586493196 37.83162695746651, -122.5276321095317 37.82111300858855, -122.5113203519579 37.82237531575681))",False,19.25641338150232,134.0,0.0,
872830845ffffff,103,18.580020459802327,"POLYGON ((-122.5364586493196 37.83162695746651, -122.5289734993323 37.84340435486379, -122.537801993655 37.85391567810757, -122.5541155679962 37.85264846265466, -122.5615973033782 37.84087106910452, -122.5527688799185 37.83036088705677, -122.5364586493196 37.83162695746651))",False,18.580020459802327,103.0,0.0,
872830846ffffff,158,19.415756873562884,"POLYGON ((-122.4875151664252 37.83541240041089, -122.4800218030415 37.84718831716305, -122.4888484729136 37.85770454849075, -122.505168443885 37.85644372196779, -122.5126583970369 37.84466780541732, -122.5038317903455 37.83415271508507, -122.4875151664252 37.83541240041089))",False,19.415756873562884,158.0,0.0,
872830854ffffff,74,17.75534300028601,"POLYGON ((-122.4385525437004 37.83917867117466, -122.4310509720155 37.85095309727669, -122.4398758024385 37.86147423514319, -122.4562021499558 37.86021980601804, -122.4637003158033 37.84844537647416, -122.4548755408694 37.83792537939458, -122.4385525437004 37.83917867117466))",False,17.75534300028601,74.0,0.0,
872830855ffffff,7,19.676397906351482,"POLYGON ((-122.4637003158033 37.84844537647416, -122.4562021499558 37.86021980601804, -122.4650288792813 37.87073717788152, -122.4813537158986 37.86947897956244, -122.4888484729136 37.85770454849075, -122.4800218030415 37.84718831716305, -122.4637003158033 37.84844537647416))",False,19.676397906351482,7.0,0.0,
872830860ffffff,182,19.713637572977696,"POLYGON ((-122.5337736555527 37.78703720531119, -122.5262912839639 37.79881755936606, -122.5351158700705 37.80933413131645, -122.5514227582786 37.80806920647904, -122.558901718447 37.79628885589545, -122.5500772027208 37.78577342657464, -122.5337736555527 37.78703720531119))",False,19.713637572977696,182.0,0.0,
872830862ffffff,171,18.634478787372853,"POLYGON ((-122.5099828697595 37.80007872262075, -122.5024956991868 37.81185760163617, -122.5113203519579 37.82237531575681, -122.5276321095317 37.82111300858855, -122.5351158700705 37.80933413131645, -122.5262912839639 37.79881755936606, -122.5099828697595 37.80007872262075))",False,18.634478787372853,171.0,0.0,
872830863ffffff,119,19.59770359478094,"POLYGON ((-122.5351158700705 37.80933413131645, -122.5276321095317 37.82111300858855, -122.5364586493196 37.83162695746651, -122.5527688799185 37.83036088705677, -122.560249227445 37.81858201344476, -122.5514227582786 37.80806920647904, -122.5351158700705 37.80933413131645))",False,19.59770359478094,119.0,0.0,
872830864ffffff,135,17.31869653461945,"POLYGON ((-122.5324320054115 37.76473618511158, -122.5249510222746 37.77651801285393, -122.5337736555527 37.78703720531119, -122.5500772027208 37.78577342657464, -122.5575547760281 37.77399160211304, -122.5487322128895 37.76347355300383, -122.5324320054115 37.76473618511158))",False,17.31869653461945,135.0,0.0,
872830866ffffff,144,19.08385469157236,"POLYGON ((-122.508645950088 37.77777803166742, -122.5011601700556 37.78955838727616, -122.5099828697595 37.80007872262075, -122.5262912839639 37.79881755936606, -122.5337736555527 37.78703720531119, -122.5249510222746 37.77651801285393, -122.508645950088 37.77777803166742))",False,19.08385469157236,144.0,0.0,
872830870ffffff,138,17.71179128465495,"POLYGON ((-122.4610448660061 37.80384944717925, -122.4535494900993 37.81562684462216, -122.4623723114954 37.82614946435569, -122.4786904507101 37.82489354458023, -122.4861824209636 37.81311614523684, -122.4773596585522 37.80259466746653, -122.4610448660061 37.80384944717925))",False,17.71179128465495,138.0,0.0,
872830871ffffff,156,19.549805679091836,"POLYGON ((-122.4861824209636 37.81311614523684, -122.4786904507101 37.82489354458023, -122.4875151664252 37.83541240041089, -122.5038317903455 37.83415271508507, -122.5113203519579 37.82237531575681, -122.5024956991868 37.81185760163617, -122.4861824209636 37.81311614523684))",False,19.549805679091836,156.0,0.0,
872830872ffffff,183,19.780317255816353,"POLYGON ((-122.4372298419223 37.81687899853032, -122.4297296670472 37.82865490994126, -122.4385525437004 37.83917867117466, -122.4548755408694 37.83792537939458, -122.4623723114954 37.82614946435569, -122.4535494900993 37.81562684462216, -122.4372298419223 37.81687899853032))",False,19.780317255816353,183.0,0.0,
872830873ffffff,134,18.859564181055774,"POLYGON ((-122.4623723114954 37.82614946435569, -122.4548755408694 37.83792537939458, -122.4637003158033 37.84844537647416, -122.4800218030415 37.84718831716305, -122.4875151664252 37.83541240041089, -122.4786904507101 37.82489354458023, -122.4623723114954 37.82614946435569))",False,18.859564181055774,134.0,0.0,
872830874ffffff,221,20.45895867022967,"POLYGON ((-122.4597179789842 37.78154533060493, -122.4522239972948 37.79332420735766, -122.4610448660061 37.80384944717925, -122.4773596585522 37.80259466746653, -122.4848502361763 37.79081578862431, -122.4760294262156 37.78029169148144, -122.4597179789842 37.78154533060493))",False,20.45895867022967,221.0,0.0,
872830875ffffff,135,18.865643661331628,"POLYGON ((-122.4848502361763 37.79081578862431, -122.4773596585522 37.80259466746653, -122.4861824209636 37.81311614523684, -122.5024956991868 37.81185760163617, -122.5099828697595 37.80007872262075, -122.5011601700556 37.78955838727616, -122.4848502361763 37.79081578862431))",False,18.865643661331628,135.0,0.0,
872830876ffffff,190,19.06955003652477,"POLYGON ((-122.435907696754 37.79457522286776, -122.4284089181856 37.80635261649483, -122.4372298419223 37.81687899853032, -122.4535494900993 37.81562684462216, -122.4610448660061 37.80384944717925, -122.4522239972948 37.79332420735766, -122.435907696754 37.79457522286776))",False,19.06955003652477,190.0,0.0,
872830900ffffff,4,16.947089728474538,"POLYGON ((-122.327568910915 37.62340477052056, -122.3200649568815 37.63519095320768, -122.3288665720404 37.64574799422497, -122.3451721042653 37.64451770495909, -122.3526726771023 37.63273150961694, -122.3438710998083 37.62217561609386, -122.327568910915 37.62340477052056))",False,16.947089728474538,4.0,0.0,
872830901ffffff,137,18.675729899949502,"POLYGON ((-122.3526726771023 37.63273150961694, -122.3451721042653 37.64451770495909, -122.3539756266455 37.65507100137019, -122.3702796809506 37.65383695508207, -122.3777768695944 37.64205074900319, -122.3689733890229 37.63149859984713, -122.3526726771023 37.63273150961694))",True,20.543302889944453,131.51999999999998,-0.04000000000000013,-0.4000000000000013
872830903ffffff,10,23.48513327611052,"POLYGON ((-122.3288665720404 37.64574799422497, -122.321361218408 37.65753271412048, -122.3301647788732 37.66808715730581, -122.3464736557837 37.66685573371952, -122.3539756266455 37.65507100137019, -122.3451721042653 37.64451770495909, -122.3288665720404 37.64574799422497))",False,23.48513327611052,10.0,0.0,
872830905ffffff,149,19.10579952735292,"POLYGON ((-122.3513702751251 37.61038796087939, -122.3438710998083 37.62217561609386, -122.3526726771023 37.63273150961694, -122.3689733890229 37.63149859984713, -122.3764691817213 37.61971093369362, -122.3676676460136 37.60915618814694, -122.3513702751251 37.61038796087939))",False,19.10579952735292,149.0,0.0,
872830908ffffff,184,18.325237306645214,"POLYGON ((-122.3790851072345 37.66438650524677, -122.3715865221415 37.67617124813234, -122.3803938949867 37.68671819670876, -122.3966998078434 37.68547925600444, -122.4041950041729 37.67369450450047, -122.3953876773054 37.66314870221697, -122.3790851072345 37.66438650524677))",False,18.325237306645214,184.0,0.0,
872830909ffffff,135,19.934720587949503,"POLYGON ((-122.4041950041729 37.67369450450047, -122.3966998078434 37.68547925600444, -122.4055090818964 37.69602245482587, -122.4218135032503 37.69477975599242, -122.4293053078256 37.68299499778821, -122.4204960836967 37.67245294501524, -122.4041950041729 37.67369450450047))",False,19.934720587949503,135.0,0.0,
87283090affffff,162,18.6933048739408,"POLYGON ((-122.3552791240988 37.67740643041907, -122.3477757547072 37.68918969665832, -122.3565831698065 37.69973779105049, -122.3728939129408 37.69850147328555, -122.3803938949867 37.68671819670876, -122.3715865221415 37.67617124813234, -122.3552791240988 37.67740643041907))",False,18.6933048739408,162.0,0.0,
87283090bffffff,158,21.792929024570512,"POLYGON ((-122.3803938949867 37.68671819670876, -122.3728939129408 37.69850147328555, -122.3817032331969 37.70904581768056, -122.3980124901926 37.70780573982295, -122.4055090818964 37.69602245482587, -122.3966998078434 37.68547925600444, -122.3803938949867 37.68671819670876))",False,21.792929024570512,158.0,0.0,
87283090cffffff,192,18.756549741424212,"POLYGON ((-122.3777768695944 37.64205074900319, -122.3702796809506 37.65383695508207, -122.3790851072345 37.66438650524677, -122.3953876773054 37.66314870221697, -122.4028814787633 37.65136248731985, -122.3940760982319 37.64081408416853, -122.3777768695944 37.64205074900319))",False,18.756549741424212,192.0,0.0,
87283090dffffff,122,19.396582497189375,"POLYGON ((-122.4028814787633 37.65136248731985, -122.3953876773054 37.66314870221697, -122.4041950041729 37.67369450450047, -122.4204960836967 37.67245294501524, -122.4279864949796 37.6606667232187, -122.4191792178087 37.65012206770438, -122.4028814787633 37.65136248731985))",True,21.336240746908313,117.11999999999999,-0.04000000000000008,-0.40000000000000074
