h3_origin,best_price,best_rev_col
872830819ffffff,20.942433381144674,rev_90
87283082cffffff,19.668834870745854,rev_110
87283082effffff,19.9332506183727,rev_100
872830840ffffff,19.628959540740635,rev_110
872830901ffffff,20.543302889944453,rev_110
87283090dffffff,21.336240746908313,rev_110
872830923ffffff,20.4899634787876,rev_100
872830928ffffff,20.76400795233231,rev_110
872830929ffffff,21.313474410122957,rev_110
872830951ffffff,19.451994282196818,rev_110
872830952ffffff,19.669358259190776,rev_100
872830953ffffff,17.731376082121827,rev_100
872830956ffffff,20.223252485022314,rev_110
872830971ffffff,17.41371262969771,rev_100
872830975ffffff,20.276804404501096,rev_110
